https://www.khanacademy.org/math/calculus-1/cs1-applications-of-derivatives/cs1-straight-line-motion/v/one-dimensional-motion-with-calculus	khanacademy	video	":00- [Instructor] what we're going to doin this video is start to think about how we describe position in one dimensionas a function of time. we could define position on the x-axis by some expression,let's say, it will applyfor our time being non-negative'
https://www.khanacademy.org/math/calculus-1/cs1-applications-of-derivatives/cs1-straight-line-motion/v/interpreting-direction-from-position-time	khanacademy	video	the following graph gives the object's position,relative to its starting point, over time. pause this video and try to figure that out.
https://www.khanacademy.org/math/calculus-1/cs1-applications-of-derivatives/cs1-straight-line-motion/v/interpreting-direction-from-velocity-time	khanacademy	video	the following graph gives the object's velocity over time. pause this video and see if you can figure that out.Now, this is interesting.
https://www.khanacademy.org/math/calculus-1/cs1-applications-of-derivatives/cs1-straight-line-motion/v/interpreting-speed-from-velocity-time	khanacademy	video	the following graph gives the object's velocity over time. pause this video and see if you can figure that out. first, we need to make sure we're reading this carefully,'cause they are not askingis the velocity increasing,decreasing, or neither?
https://www.khanacademy.org/math/calculus-1/cs1-applications-of-derivatives/cs1-straight-line-motion/v/motion-problems-with-derivatives	khanacademy	video	the function x of t gives the particle's positionat any time. a derivative of position is three squaredwith respect to the third.
https://www.khanacademy.org/math/calculus-1/cs1-applications-of-derivatives/cs1-straight-line-motion/v/analyzing-particle-movement-based-on-graphs	khanacademy	video	:00A particle moves along a number line not shown for tis greater than or equal to 0.Its position function, s, is shown in blue.it's velocity.And its acceleration function is in green.the graphs as an aid, answer the questions below.
https://www.khanacademy.org/math/calculus-1/cs1-applications-of-derivatives/cs1-straight-line-motion/v/total-distance-traveled-by-a-particle	khanacademy	video	the total distance traveled by the particle for 0is less than or equal to t is less. if you were to say start there, and move 3 units to the right then I would say negative 4 to show that I'm moving to left,then my overall distance right over hereis going to be negative 1.or you could say my net distance,or my displacement is negative 1, or a displacement of 0.
https://www.khanacademy.org/math/calculus-1/cs1-applications-of-derivatives/cs1-non-motion-applications-of-derivatives/v/modeling-a-forgetting-curve	khanacademy	video	the number of words I have in my head as a function of time is going to be equal to 80times 1 minus 0.1t squared for t is between 0 and 10,including the two boundaries.
https://www.khanacademy.org/math/calculus-1/cs1-applications-of-derivatives/cs1-non-motion-applications-of-derivatives/v/derivative-and-marginal-cost	khanacademy	video	:00Let's say I run some type of a factory,and I've studied my operations. I could draw this cost function.So this could be my quantity axis.I have to pay rent on the factory.it seems reasonable to me.even if I produce nothing, I still have fixed costs in the week is $1,000.
https://www.khanacademy.org/math/calculus-1/cs1-applications-of-derivatives/cs1-introduction-to-related-rates/v/rates-of-change-between-radius-and-area-of-circle	khanacademy	video	the radius of the circle is increasing at rate of 1 centimeter per second. if we call this radius r, we're trying to figure out what we know and how we don't know.
https://www.khanacademy.org/math/calculus-1/cs1-applications-of-derivatives/cs1-introduction-to-related-rates/v/analyzing-related-rates-problems-expressions	khanacademy	video	the base is decreasingat a rate of 13 meters per hour. the height h of t of the triangle is increasingat an hour-long rate,and the rate is rising at six meters-per-hour - at an instant 't sub zero' we need to identify different unitsof different expressions and then try to think about what information is given and what's not.
https://www.khanacademy.org/math/calculus-1/cs1-applications-of-derivatives/cs1-introduction-to-related-rates/v/analyzing-related-rates-problems-equations	khanacademy	video	two cars are driving towards an intersection from perpendicular directions. the first car's velocity is 50 km/hand the second car is a distance, X sub T sub zero, of 1.2 kilometers from the intersection.
https://www.khanacademy.org/math/calculus-1/cs1-applications-of-derivatives/cs1-introduction-to-related-rates/v/related-rates-example-with-trigonometry	khanacademy	video	the distance X of T between the bottom of the ladder and the wall is increasing at a rate of three meters per minute. the first step is to think about,well, what equation will be helpfulfor us to solve this problem.
https://www.khanacademy.org/math/calculus-1/cs1-applications-of-derivatives/cs1-introduction-to-related-rates/v/differentiating-related-functions-intro	khanacademy	video	both X and Y are differentiable functions. they're telling us that both are functions of T.Y is a function of xbut then y could also be 'tso'
https://www.khanacademy.org/math/calculus-1/cs1-applications-of-derivatives/cs1-introduction-to-related-rates/v/differentiating-related-functions	khanacademy	video	x is a function of t,plus cosineof y. it is equal to square root of two, and it's possible to rewrite the equation right over here.
https://www.khanacademy.org/math/calculus-1/cs1-applications-of-derivatives/cs1-solving-related-rates-problems/v/falling-ladder-related-rates	khanacademy	video	if we call the distance between the base of the wall and basethe ladder, let's call that x. we know right now X is equal to 8 feet.we also know the rate at which timeis 4 feet per second.
https://www.khanacademy.org/math/calculus-1/cs1-applications-of-derivatives/cs1-solving-related-rates-problems/v/related-rates-of-water-pouring-into-cone	khanacademy	video	the height right now from the bottom of the cup to this pointright over here is 2 centimeters of water. we know the rate at which the water is flowing into the cups,we're being given a volume per time.
https://www.khanacademy.org/math/calculus-1/cs1-applications-of-derivatives/cs1-solving-related-rates-problems/v/speed-of-shadow-of-diving-bird	khanacademy	video	the owl is 15 feet above the mouse and is 10 feet from the base of the lamp. right now, this is going down at 20 feet per second.
https://www.khanacademy.org/math/calculus-1/cs1-applications-of-derivatives/cs1-solving-related-rates-problems/v/rate-of-change-of-balloon-height	khanacademy	video	you know the spot on the ground that is directlybelow the hot air balloon.you know, you've measured it out,that you are 500 meters away from that.You're also able to measure the anglebetween the horizontal and the balloon.
https://www.khanacademy.org/math/calculus-1/cs1-applications-of-derivatives/cs1-approximation-with-local-linearity/v/local-linearization-intro	khanacademy	video	we want to figure out an approximation of what the square root of 4.36 is equal to. we know that this is positive 2.The principle root is negative 2.So let's say that we wanna get a little bit moreaccurate, and so what am I talking about?
https://www.khanacademy.org/math/calculus-1/cs1-applications-of-derivatives/cs1-approximation-with-local-linearity/v/local-linearity-and-differentiability	khanacademy	video	local linearity is this idea that if we zoom in on a point,that even an non-linear function that is differentiableat that point will actually look linear. let's say we had yis equal tox squared,and that it looks roughly linear at the point one comma one.
https://www.khanacademy.org/math/calculus-1/cs1-applications-of-derivatives/cs1-approximation-with-local-linearity/v/linear-approximation-example	khanacademy	video	we wanna find a linear approximation for,actually meant to be clear, and you need to know where you're going to approximate it,around x equals negative one.
https://www.khanacademy.org/math/calculus-1/cs1-applications-of-derivatives/cs1-lhpitals-rule/v/introduction-to-l-hopital-s-rule	khanacademy	video	we use limits to figure out derivatives of functions. l'Hopital's rule says and how to apply it because the rule is fairlystraighing.
https://www.khanacademy.org/math/calculus-1/cs1-applications-of-derivatives/cs1-lhpitals-rule/v/l-hopital-s-rule-example-1	khanacademy	video	we need to evaluate the limit as x approaches 0 of2 sine. but let's just try it out. if we try to do it equals 0, what happens?we get 2 sine of 0, which is 0.Minus sine 2 times 0.So our numerator is going to be equal to 0.Sine of 0.And then we have another sine there.That'll be 0.But we've that undefined0/0 that we talked about in the last video.
https://www.khanacademy.org/math/calculus-1/cs1-applications-of-derivatives/cs1-lhpitals-rule/v/l-hopital-s-rule-example-2	khanacademy	video	the numerator approaches infinity, but we're subtracting it. we need to evaluate the limit of 4xsquared minus 5x, all of that over 1x squared.
https://www.khanacademy.org/math/calculus-1/cs1-applications-of-derivatives/cs1-lhpitals-rule/v/lhopitals-rule-to-solve-for-variable	khanacademy	video	the limit as x approaches zeroof the square route of four plus Xminus ax is equal to 3/4. this right over here is just going to bethe principal root of 4,because 4 plus zero is four.
https://www.khanacademy.org/math/calculus-1/cs1-applications-of-derivatives/cs1-lhpitals-rule/v/proof-of-special-case-of-l-hopital-s-rule	khanacademy	video	special case of L'Hopital's Rule is a situation where f of x is equal to 0.g prime of an exists. if these constraints are met, then the limit,as X approaches,is going to be equal,if the limits are reached, and then we get the limo of the derivatives at 0/0.
https://www.khanacademy.org/math/calculus-1/cs1-applications-of-derivatives/cs1-lhpitals-rule-composite-exponential-functions/v/tricky-lhopitals-rule-problem	khanacademy	video	the limitas X approaches zero from the positive direction of sine of x. this is where it's about to get interesting.I'm assuming you have attempted.Some of you might have been able to figure it out at the first passso definitely do not feel badif you fall into that second category.
https://www.khanacademy.org/math/calculus-1/cs1-analyzing-functions/cs1-mean-value-theorem/v/mean-value-theorem-1	khanacademy	video	we know that it is continuous over the closedinterval between a and b. continuous just means we don'thave any gaps or jumps in the function over this closed interval.
https://www.khanacademy.org/math/calculus-1/cs1-analyzing-functions/cs1-mean-value-theorem/v/finding-where-the-derivative-is-equal-to-the-average-change	khanacademy	video	let's show that for this function we can definitely find a c in an interval where the derivative at the point b is equal to the average rateof change over that interval.
https://www.khanacademy.org/math/calculus-1/cs1-analyzing-functions/cs1-mean-value-theorem/v/mean-value-theorem-example-square-root	khanacademy	video	let c be the number that satisfies the mean value theorem for fon the closed interval between one and three, or one is less than or equal to three. if this is our x axis, it would look something like this.
https://www.khanacademy.org/math/calculus-1/cs1-analyzing-functions/cs1-mean-value-theorem/v/justification-with-the-mean-value-theorem-table	khanacademy	video	the table gives selected valuesof the differentiable function f. it meets, to use the mean value theorem,and continuous over the closed interval,so it seems like we've met that.the next part is to say,all right, if that condition is met,then the slope of the secant linebetween four comma s of four and six mms e of six,that some at least one point in between four-six will have a derivative that is equal
https://www.khanacademy.org/math/calculus-1/cs1-analyzing-functions/cs1-mean-value-theorem/v/justification-with-the-mean-value-theorem-equation	khanacademy	video	can we use the mean value theoremto say that there is a value c such that g prime of x is equal to negatiable.
https://www.khanacademy.org/math/calculus-1/cs1-analyzing-functions/cs1-mean-value-theorem/v/getting-a-ticket-because-of-the-mean-value-theorem	khanacademy	video	this is a toll booth, right here.you're on the turnpike, and it's 80 miles apart. it shows up in calculus classes, but it has actually been used to give people speeding tickets to the highway.it takes your money from an accountsomeplace.I'm making these numbers very easy work with.
https://www.khanacademy.org/math/calculus-1/cs1-analyzing-functions/cs1-extreme-value-theorem-and-critical-points/v/minima-maxima-and-critical-points	khanacademy	video	the graph of this function takes on the maximum values and minimum values. it looks like it's at that point right over there, so we could call this a global maximum at the point x0.
https://www.khanacademy.org/math/calculus-1/cs1-analyzing-functions/cs1-extreme-value-theorem-and-critical-points/v/finding-critical-numbers	khanacademy	video	we want to find any critical numbers for f.I'm assuming you've given a go at it.Let's just remind ourselves what the critical number is.
https://www.khanacademy.org/math/calculus-1/cs1-analyzing-functions/cs1-intervals-on-which-a-function-is-increasing-or-decreasing/v/increasing-decreasing-intervals-given-the-function	khanacademy	video	a function is decreasingwhen its derivative is negative. we apply the power rule to X, to the sixth,we bring the six out frontor multiply the one coefficient here,times six, and get 6,X to fifthdetriment that exponent,minus bring five times the threeminus 15, x tothe,so the fourth.we need to figure out over what interval or intervalsis this function decreasing?
https://www.khanacademy.org/math/calculus-1/cs1-analyzing-functions/cs1-intervals-on-which-a-function-is-increasing-or-decreasing/v/finding-increasing-interval-given-derivative	khanacademy	video	let g prime be a function definedfor all real numbers. let it be equal to x squared over X minus two to the third power, and then it's the derivative that gives us the power to increase if it is greater than zero or positive,then your function itself is going to be increasing.
https://www.khanacademy.org/math/calculus-1/cs1-analyzing-functions/cs1-relative-local-extrema/v/relative-minima-maxima	khanacademy	video	the functiony is equal to f of x, and it looks like it's between 0 and some positive value. we've already talked about absolute maximum and minimum points on an interval,right at the beginning of our interval.and the absolute minimum point for the intervalhappens is the other endpoint.But you're probably thinking, hey,there are other interesting points right over here, it isn't the largest.
https://www.khanacademy.org/math/calculus-1/cs1-analyzing-functions/cs1-relative-local-extrema/v/testing-critical-points-for-local-extrema	khanacademy	video	we saw that if a function takes on minimum or maximum value, min max value for our functionat x equals. but then the other way aroundisn't necessarily true. the functionaround is 0.You have an important point where either the derivative is 0 or the derivative is undefined. So let's look at what we see in the last video.
https://www.khanacademy.org/math/calculus-1/cs1-analyzing-functions/cs1-relative-local-extrema/v/finding-relative-maximum-example	khanacademy	video	g prime is greater than zero,and then over the next interval when you're decreasing. the function is going from increasing to decreasing at each of those points,or you could say that the first derivativeis going to be positive to negative.
https://www.khanacademy.org/math/calculus-1/cs1-analyzing-functions/cs1-relative-local-extrema/v/analyzing-mistakes-when-finding-extrema-2	khanacademy	video	f prime of x is just going to bethe chain rule.I'm gonna take the derivative of the outsidewith respect to the inside.
https://www.khanacademy.org/math/calculus-1/cs1-analyzing-functions/cs1-concavity-and-inflection-points-intro/v/inflection-points	khanacademy	video	we have talked about the intervals over which the function is concave upwards. but we see here that there's an point at which we transition from being concasve downwards to concve ups.the slope was decreasing,and then the slope started increasing.
https://www.khanacademy.org/math/calculus-1/cs1-analyzing-functions/cs1-concavity-and-inflection-points-intro/v/inflection-points-graphically-given-function	khanacademy	video	the graph of g is given right over here, given below. we're going from concave upwards to concasve downwards, or conccive downward upward, to our slope decreasing,or the other way around.it's seems likewe have a very high slope,and then it stays increasing but it is getting less positive.
https://www.khanacademy.org/math/calculus-1/cs1-analyzing-functions/cs1-analyzing-concavity-and-inflection-points/v/analyzing-concavity-algebraically	khanacademy	video	the function g is expressed as a fourth degree polynomial. it's an interval over which the slope is increasing and tends to look like an upward opening U like that. if you think about it in terms of derivatives,it means that you're first derivative is growingover that interval.
https://www.khanacademy.org/math/calculus-1/cs1-analyzing-functions/cs1-analyzing-concavity-and-inflection-points/v/inflection-points-algebraically	khanacademy	video	a point of inflection is where we go from being con,where we change our concavity. let's study our second derivative.G prime of X switches signs.Switches, switches sign.So let’s find it.
https://www.khanacademy.org/math/calculus-1/cs1-analyzing-functions/cs1-analyzing-concavity-and-inflection-points/v/mistakes-when-finding-inflection-points-not-checking-candidates	khanacademy	video	Olga was asked to findwhere f of x equals zero to the fourth powerhas inflection points. she's trying to take the first derivative.So you would apply the chain rule.It would be four times X minus two to a third powertimes the derivative of this.The second derivativeequaling zero is zero.
https://www.khanacademy.org/math/calculus-1/cs1-analyzing-functions/cs1-second-derivative-test/v/second-derivative-test	khanacademy	video	let's say this is my x-axis and let me draw some axes here. we visually see that we have a local maximum point thereand we can use our calculus tools to think about what is going on there. the slope of the tangent line,at least the way I've drawn it right over here,is equal to zero.
https://www.khanacademy.org/math/calculus-1/cs1-analyzing-functions/cs1-sketching-curves/v/analyzing-a-function-with-its-derivative	khanacademy	video	the derivative of x to the third powerminus 12x plus 2 is 3x squared. we're just going to use the power rule several times,and then you can call it the constant rule.
https://www.khanacademy.org/math/calculus-1/cs1-analyzing-functions/cs1-connecting-f-f-and-f/v/calculus-based-justification-for-function-increasing	khanacademy	video	students were asked to give an appropriate calculus-based justification for the fact that h is increasingwhen x is greater than zero. but just by looking at the graph, that by itself is not a calculated-basic simplyification.
https://www.khanacademy.org/math/calculus-1/cs1-analyzing-functions/cs1-connecting-f-f-and-f/v/identifying-inflection-points-from-graphs-of-function-and-derivatives	khanacademy	video	":00- [Instructor] what we're going to do in this video is try to get a graphical appreciation for inflection points. x equals negative one,and then our slope begins to increase again.
https://www.khanacademy.org/math/calculus-1/cs1-analyzing-functions/cs1-connecting-f-f-and-f/v/justification-for-inflection-point	khanacademy	video	the two differentiable function G and its second derivative are graphed. the problem goes on to say,four students were asked to give an appropriatecalculus-based justification for the fact that G has an inflection point at X equals negative two.
https://www.khanacademy.org/math/calculus-1/cs1-analyzing-functions/cs1-connecting-f-f-and-f/v/calculus-based-justification-using-second-derivative-max	khanacademy	video	h prime of negative four is equal to zero,but we have graphed the second derivativeright here in this orange color, he says. the first derivativeat x equals negative 4 is negative,and the slope of the tangent line is a calculus-based justification.
https://www.khanacademy.org/math/calculus-1/cs1-analyzing-functions/cs1-connecting-f-f-and-f/v/connecting-function-and-derivatives-graphically-exp	khanacademy	video	we have the graph of three functions here. we're told that one of them is the function F,one is its' first derivative, and then one is their second derivative. pause this video and see if you can figure it out.
https://www.khanacademy.org/math/calculus-1/cs1-analyzing-functions/cs1-solving-optimization-problems/v/minimizing-sum-of-squares	khanacademy	video	x times y is equal to negative 16. we want to minimize s.we don't know how to minimise with respect to two variables,so we have to get this in terms of only one variable.and lucky for us, they give us another piece of information.
https://www.khanacademy.org/math/calculus-1/cs1-analyzing-functions/cs1-solving-optimization-problems/v/optimizing-box-volume-graphically	khanacademy	video	we're going to cut out corners of this piece of cardboard. we can essentially fold down the flaps.Let me draw the cardboard as neatly as possible.
https://www.khanacademy.org/math/calculus-1/cs1-analyzing-functions/cs1-solving-optimization-problems/v/optimizing-box-volume-analytically	khanacademy	video	20 times 30 is 600. then I have negative 2x times 30, which is negative 60x. And then a negative 4x squared.
https://www.khanacademy.org/math/calculus-1/cs1-analyzing-functions/cs1-solving-optimization-problems/v/optimizing-profit-at-a-shoe-factory	khanacademy	video	x equals the thousands of pairs produced. if you have a wholesaler who's willing to pay you $10 per pair for as many pairsas you're ready to give him.you have materials and materials to sell for.but you do have costs.
https://www.khanacademy.org/math/calculus-1/cs1-analyzing-functions/cs1-solving-optimization-problems/v/expression-for-combined-area-of-triangle-and-square	khanacademy	video	let's say that I have a 100 meter long wire.So that is my wire right over there.I'm going to cut it in two-- with the left section.
https://www.khanacademy.org/math/calculus-1/cs1-analyzing-functions/cs1-solving-optimization-problems/v/minimizing-combined-area	khanacademy	video	the derivative of our combined areaas a function of x is going to beequal to-- and then we'll be all set. let me just rewrite this so it's easier to take it.
https://www.khanacademy.org/math/calculus-1/cs1-analyzing-functions/cs1-solving-optimization-problems/v/extreme-derivative-word-problem-advanced	khanacademy	video	the curve in the figure above is the parabolay is equal to x squared. this curve right there is y equals the squares, and the tangent line is normal to the parabola. normal lines are shown in figure.1, 2, 3, 4, 5.Good enough.
https://www.khanacademy.org/math/calculus-1/cs1-analyzing-functions/cs1-solving-optimization-problems/v/rectilinear-motion-example-maximum-acceleration	khanacademy	video	a particle moves along the x-axisso that at any time T greater than or equal to zeroits velocity is given by V of T. we want to figure out when does the particleobtain its maximum acceleration? let's just review what they gave us.
https://www.khanacademy.org/math/calculus-1/cs1-analyzing-functions/cs1-analyzing-implicit-relations/v/implicit-curve-horizontal-tangent	khanacademy	video	we're told to consider the curve given by the equation.they give this equation.it can be shown that the derivative of y with respect to xis equal to this expression, and you could figure that outwith just some implicit differentiation.
https://www.khanacademy.org/math/calculus-1/cs1-integrals/cs1-accumulations-of-change-introduction/v/introduction-to-integral-calculus	khanacademy	video	mathematicians have long thought about a curve here that represents y is equal to f of x. let's say between two boundaries, and between the two axes, we want to think about this area right over here.this is our left boundary.without calculus, you could actually get better and better approximations for it.
https://www.khanacademy.org/math/calculus-1/cs1-integrals/cs1-accumulations-of-change-introduction/v/definite-integrals-intro	khanacademy	video	let's say that this is X equals B,just like thatand what we want to do is concern ourselveswith the area under the graph. y is equal to F of xand above the 'X axis and between these two bounds,between 0 and 1 is equivalent to B.
https://www.khanacademy.org/math/calculus-1/cs1-integrals/cs1-accumulations-of-change-introduction/v/area-under-rate-function-example	khanacademy	video	it took 20 minutes before Jugheadnoticed that his hot tub had sprung a leak. he opened the drainand the rest of the water rushed out in 40 minutes.
https://www.khanacademy.org/math/calculus-1/cs1-integrals/cs1-approximation-with-riemann-sums/v/simple-riemann-approximation-using-rectangles	khanacademy	video	we're going to approximate the area under the curve yis equal to x squared plus 1 between the intervals 1 and 3.So let's think about what those rectangles look like. we can call that width delta X.So this distance right over here,we'll call the total distance that we’re traveling in a square.
https://www.khanacademy.org/math/calculus-1/cs1-integrals/cs1-approximation-with-riemann-sums/v/riemann-sums-over-and-under-estimation	khanacademy	video	consider the left and right Riemann sums that would approximate the area under y is equal to g.we want to approximate this light blue area right here.Are the approximations over estimations or underestimations?
https://www.khanacademy.org/math/calculus-1/cs1-integrals/cs1-approximation-with-riemann-sums/v/riemann-sum-from-table	khanacademy	video	we're asked to approximate the areabetween the x-axis and the graph of ffrom X equals 1 to 10using a right Riemann sumwith three equal subdivisions. so let's try to do that togetherand this is interesting,because we don't have an entire function,but we just have the value of the functionat certain points.
https://www.khanacademy.org/math/calculus-1/cs1-integrals/cs1-approximation-with-riemann-sums/v/riemann-sums-over-under-example	khanacademy	video	the continuous function g is graphed. we're interested in the area under the curvebetween negative seven and x equals seven,and considering using Riemann sums to approximate it.
https://www.khanacademy.org/math/calculus-1/cs1-integrals/cs1-approximation-with-riemann-sums/v/midpoint-sums	khanacademy	video	we'll use the curve y is equal to x squared plus one. if we look at our first rectangle right over here,a rectangle will actually make sense to us.
https://www.khanacademy.org/math/calculus-1/cs1-integrals/cs1-approximation-with-riemann-sums/v/trapezoidal-approximation-of-area-under-curve	khanacademy	video	the width of each trapezoid is just going to be equal to 1. so let's set up a total of five 'trapezoids' of equal width.
https://www.khanacademy.org/math/calculus-1/cs1-integrals/cs1-summation-notation-review/v/sigma-notation-sum	khanacademy	video	you could say 1 plus 2 plus 3 plus,and you go all the way to plus 9 plus 10. let's say you wanted to find the sum of the first 10numbers, and that would be a lot harder if you had to do this dot dt thing, whichyou will see sometimes done-- so that we can morecleanly express these types of sums.
https://www.khanacademy.org/math/calculus-1/cs1-integrals/cs1-summation-notation-review/v/summation-notation-worked-examples	khanacademy	video	we're told consider the sumtwo plus five plus eight plus 11. pause the video, and see if you can work through this on your own.you have four total terms.we could try to construct an equation hereor an expression using sigma notation.but instead, what I like, is look at our options hereand expand them out.
https://www.khanacademy.org/math/calculus-1/cs1-integrals/cs1-riemann-sums-in-summation-notation/v/generalizing-a-left-riemann-sum-with-equally-spaced-rectangles	khanacademy	video	in the last video, we attempted to approximate the areaunder a curve by constructing four rectangles of equal widthand using the left boundary of each rectangle to determine its height. we came up with an approximation of the width and width of every rectangle, and we used the function evaluated at the right boundary to calculate the height. i'm going to draw the diagram as large as Ican to make things as clear as possible.
https://www.khanacademy.org/math/calculus-1/cs1-integrals/cs1-riemann-sums-in-summation-notation/v/practice-approximating-area-under-curve	khanacademy	video	the graph off of x is equal to one plus 0.1x squared,that's this curve right over here,and then we have these rectangles that aretrying to approximate the area under the curve. so we can call this rectangle one,this is rectangle two, rectangle three, and rectangle four.
https://www.khanacademy.org/math/calculus-1/cs1-integrals/cs1-riemann-sums-in-summation-notation/v/rectangular-and-trapezoidal-riemann-approximations	khanacademy	video	we've been approximating the areaunder the curve using rectangles. the height of each rectangle was defined by the function evaluated at the left boundary. then the second rectangle would look something like that.
https://www.khanacademy.org/math/calculus-1/cs1-integrals/cs1-riemann-sums-in-summation-notation/v/riemann-sum-negative-function	khanacademy	video	":00- [Voiceover] The graph of F is shown below.A total of 24 right hand rectanglesare shown.you can count them.And righthand rectangle means thatfor each of them the height of the rectangle is defined by the valueof the function on the left hand sideof this first rectangle.
https://www.khanacademy.org/math/calculus-1/cs1-integrals/cs1-defining-integrals-with-riemann-sums/v/riemann-sums-and-integrals	khanacademy	video	we're approximating the area under a curveby breaking up that area into rectanglesand then finding the sum of those areas. we also partitioned the intervalbetween our two boundaries between b and c - the height of the rectangle was the functionevaluated at the left endpoint of each rectangle. and then we even constructed trapezoids.
https://www.khanacademy.org/math/calculus-1/cs1-integrals/cs1-defining-integrals-with-riemann-sums/v/rewriting-definite-integral-as-limit-of-riemann-sum	khanacademy	video	definite integralsas the limit of a Riemann sum. let's say we can have our Sigma notation right over here,and so lets me draw what is actually going onso that we could get better sense of what to write here within the Sigma Notation.
https://www.khanacademy.org/math/calculus-1/cs1-integrals/cs1-defining-integrals-with-riemann-sums/v/writing-riemann-sum-limit-as-definite-integral	khanacademy	video	the goal of this videois to see if we can rewrite thisas a definite integral. we're gonna take the limit as N approaches infinity of the sum, capital sigma,going from I equals one to Nand so, essentially we are going to sum the areasof rectangleswhere the width of each of those rectangleeswe can write as delta X,so your width is goingto be deltasand then your heightis the value of that functionevaluated some place
https://www.khanacademy.org/math/calculus-1/cs1-integrals/cs1-fundamental-theorem-of-calculus-and-accumulation-functions/v/fundamental-theorem-of-calculus	khanacademy	video	let me graph this just so we get a sense of what I'm talking about.it's my horizontal axist.I can still make this y right over there.and lets me make them bold lines, filled in lines.the upper boundary is b.We're just saying and i've drawn itthis way that f is continuous on that.Let us define some new function.
https://www.khanacademy.org/math/calculus-1/cs1-integrals/cs1-fundamental-theorem-of-calculus-and-accumulation-functions/v/functions-defined-by-definite-integrals	khanacademy	video	f of x is equal to squared if it's an odd integer, you square it. for any other real number,you take it to the third power.this is a valid way for defining the function.
https://www.khanacademy.org/math/calculus-1/cs1-integrals/cs1-fundamental-theorem-of-calculus-and-accumulation-functions/v/applying-the-fundamental-theorem-of-calculus	khanacademy	video	"g prime of 27" is equal to the definite integral from 19 to xof the cube root of t dt. "the right-hand side is pretty straight forward"
https://www.khanacademy.org/math/calculus-1/cs1-integrals/cs1-fundamental-theorem-of-calculus-and-accumulation-functions/v/derivative-with-ftc-and-chain-rule	khanacademy	video	we have the functioncapital F of x, which we're going to define as the definite integralfrom one to sine. it's an interesting upper bound right over there,of two t minus one,and of course, dt, and what we are curious about is trying to figure out what is F prime of an X goingto be equal to? pause this video and see if you can figure that out.
https://www.khanacademy.org/math/calculus-1/cs1-integrals/cs1-interpreting-the-behavior-of-accumulation-functions/v/interpreting-behavior-of-antiderivative	khanacademy	video	g of x is equal to the definite integralfrom five to 10. if we took the derivative of both sides of this equation,we would get that f of the equal equality of that with respect to X would just be 'f' the whole reason why we introduced this variable t here is actually a function ofx'cause the variable is this upper bound,or at least confusing,and we were also integrating with the other variable.
https://www.khanacademy.org/math/calculus-1/cs1-integrals/cs1-properties-of-definite-integrals/v/negative-definite-integrals	khanacademy	video	if I'm taking the definite integral from a to bof f of x dx,I can just view that as the areabelow my function. let's say, let me just draw that scenario where that is my y-axis,that is b.And let’s tell you that this arearight over here is equal to five.
https://www.khanacademy.org/math/calculus-1/cs1-integrals/cs1-properties-of-definite-integrals/v/definite-integrals-with-area-formulas	khanacademy	video	the definite integral is going to be the areabelow our graph. this is a semicircle,and we know how to find the area of the circle if they know its radius.I'm gonna divide by two,which is equal to two pi.
https://www.khanacademy.org/math/calculus-1/cs1-integrals/cs1-properties-of-definite-integrals/v/same-integration-bounds	khanacademy	video	definite integrals represent or denote the area under a function between two pointsand above the X axis.it's between the same one,says A and B like we see in multiple times,the same value is between C and C.I encourage you to pause the videoand try to think about it.
https://www.khanacademy.org/math/calculus-1/cs1-integrals/cs1-properties-of-definite-integrals/v/integrating-scaled-function	khanacademy	video	y is equal to c timesf of x, so it's scaling f. this is going to be three times, but instead of on visualization, you know I haveto draw something so I'm just gonna kind of in myhead let’s just pretend the b isa three for visualization purposes.
https://www.khanacademy.org/math/calculus-1/cs1-integrals/cs1-properties-of-definite-integrals/v/switching-integral-bounds	khanacademy	video	we can approximate itby splitting it into n rectangles. we're going to assume that each of those widths are delta x, and the way that we calculate delta is we takeb minus a and we divide it by r,which is common sense - or this is what you learned in division!
https://www.khanacademy.org/math/calculus-1/cs1-integrals/cs1-properties-of-definite-integrals/v/integrating-function-sums	khanacademy	video	y is equal to f of x.and we know ways to represent the area under the curve.we know we can write that as the definite integral,from a and b, dx, of the function created by the sum of these two functions.
https://www.khanacademy.org/math/calculus-1/cs1-integrals/cs1-properties-of-definite-integrals/v/properties-of-definite-integrals-2	khanacademy	video	the definite integralfrom three to three, of F of X, and the area between Y equals F. we want to go from seven to four, if we're going from 7 to 4.
https://www.khanacademy.org/math/calculus-1/cs1-integrals/cs1-properties-of-definite-integrals/v/breaking-integral-interval	khanacademy	video	":00- So we've depicted here the area under the curve F of X above the x-axis, so that's that" we can have the integral france from A to C.
https://www.khanacademy.org/math/calculus-1/cs1-integrals/cs1-properties-of-definite-integrals/v/evaluating-function-defined-by-integral	khanacademy	video	let's define the function capital G of x, and it is equal to the definiteintegral between t and negative 3. if we can evaluate some val, we'll see how we have just defined the capital g of 4 first - and then we will work through them together.
https://www.khanacademy.org/math/calculus-1/cs1-integrals/cs1-properties-of-definite-integrals/v/merging-definite-integrals-over-adjacent-intervals	khanacademy	video	we want to evaluate the definite integralgoing from negative four to negative two of f x dx to zero of zero. this first part of our expression would be the negative of that areabecause our curve is below X-axis,and we could try to estimate it based on the information they've given us.
